eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
22,Mother,576.533,559.036,58.1,4,19,107.9,1,10,3
23,Mother,381.8,547.8,58.1,4,19,83,1,180,3
24,Mother,382.561,543.873,58.1,4,19,83,1,170,3
25,Mother,378.474,543.152,58.1,4,19,83,1,170,3
26,Mother,381.841,547.96,58.1,4,19,83,1,170,3
27,Mother,377.754,547.239,58.1,4,19,83,1,170,3
28,Mother,573.444,560.674,58.1,4,19,107.9,1,170,3
29,Mother,377.738,546.111,58.1,4,19,83,1,160,3
30,Mother,379.165,539.055,58.1,4,19,83,1,100,3
0,Mother,261.45,439.9,58.1,4,20,83,1,90,3
1,Mother,261.384,442.44,58.1,4,20,83,1,80,3
2,Mother,277.535,757.125,58.1,4,20,83,1,80,3
3,Mother,558.537,549.618,58.1,4,20,132.8,1,80,3
4,Mother,259.699,445.737,58.1,4,20,83,1,70,3
5,Mother,260.011,442.749,58.1,4,20,83,1,60,3
6,Mother,257.936,446.343,58.1,4,20,83,1,60,3
7,Mother,567.318,557.877,58.1,4,20,107.9,1,60,3
8,Mother,257.14,445.411,58.1,4,20,83,1,50,3
9,Mother,254.583,447.022,58.1,4,20,83,1,40,3
10,Mother,451.052,492.667,58.1,4,20,107.9,1,10,3
11,Mother,555.424,570.178,58.1,4,20,83,1,150,3
12,Mother,247.603,437.408,58.1,4,20,83,1,140,3
13,Mother,249.759,434.818,58.1,4,20,83,1,130,3
14,Mother,247.092,431.638,58.1,4,20,83,1,130,3
15,Mother,249.785,435.939,58.1,4,20,83,1,120,3
16,Mother,247.71,432.345,58.1,4,20,83,1,120,3
17,Mother,548.996,338.666,58.1,4,20,83,1,110,3
18,Mother,546.573,538.283,58.1,4,20,132.8,1,110,3
19,Mother,547.234,345.073,58.1,4,20,83,1,100,3
20,Mother,546.513,340.986,58.1,4,20,83,1,100,3
21,Mother,547.688,538.838,58.1,4,20,132.8,1,100,3
0,Mother,356.9,410.85,58.1,4,21,83,1,90,3
1,Mother,551.95,539.5,58.1,4,21,132.8,1,90,3
2,Mother,551.95,543.65,58.1,4,21,132.8,1,90,3
3,Mother,556.1,539.5,58.1,4,21,132.8,1,90,3
4,Mother,351.771,407.809,58.1,4,21,83,1,80,3
5,Mother,355.137,412.616,58.1,4,21,83,1,80,3
6,Mother,547.717,539.282,58.1,4,21,132.8,1,80,3
7,Mother,546.997,543.369,58.1,4,21,132.8,1,80,3
8,Mother,552.525,535.916,58.1,4,21,132.8,1,80,3
9,Mother,551.805,540.003,58.1,4,21,132.8,1,80,3
10,Mother,551.084,544.09,58.1,4,21,132.8,1,80,3
11,Mother,556.612,536.636,58.1,4,21,132.8,1,80,3
12,Mother,555.891,540.723,58.1,4,21,132.8,1,80,3
13,Mother,555.171,544.81,58.1,4,21,132.8,1,80,3
14,Mother,352.604,408.89,58.1,4,21,83,1,70,3
15,Mother,351.185,412.79,58.1,4,21,83,1,70,3
16,Mother,355.085,414.209,58.1,4,21,83,1,70,3
17,Mother,547.218,541.552,58.1,4,21,132.8,1,70,3
18,Mother,552.537,539.072,58.1,4,21,132.8,1,70,3
19,Mother,551.118,542.971,58.1,4,21,132.8,1,70,3
20,Mother,549.698,546.871,58.1,4,21,132.8,1,70,3
21,Mother,556.437,540.491,58.1,4,21,132.8,1,70,3
22,Mother,555.017,544.391,58.1,4,21,132.8,1,70,3
23,Mother,351.271,409.182,58.1,4,21,83,1,60,3
24,Mother,349.196,412.776,58.1,4,21,83,1,60,3
25,Mother,354.865,411.257,58.1,4,21,83,1,60,3
26,Mother,352.79,414.851,58.1,4,21,83,1,60,3
27,Mother,547.829,541.833,58.1,4,21,132.8,1,60,3
28,Mother,553.498,540.314,58.1,4,21,132.8,1,60,3
29,Mother,551.423,543.908,58.1,4,21,132.8,1,60,3
30,Mother,351.308,410.661,58.1,4,21,83,1,50,3
31,Mother,348.641,413.84,58.1,4,21,83,1,50,3
32,Mother,354.487,413.329,58.1,4,21,83,1,50,3
33,Mother,351.82,416.508,58.1,4,21,83,1,50,3
34,Mother,349.042,411.101,58.1,4,21,83,1,40,3
35,Mother,354.889,411.613,58.1,4,21,83,1,40,3
36,Mother,351.71,414.28,58.1,4,21,83,1,40,3
37,Mother,344.897,409.778,58.1,4,21,83,1,30,3
38,Mother,350.566,411.297,58.1,4,21,83,1,30,3
39,Mother,346.972,413.372,58.1,4,21,83,1,30,3
40,Mother,352.641,414.891,58.1,4,21,83,1,30,3
41,Mother,344.791,408.574,58.1,4,21,83,1,20,3
42,Mother,350.11,411.055,58.1,4,21,83,1,20,3
43,Mother,346.21,412.474,58.1,4,21,83,1,20,3
44,Mother,351.529,414.954,58.1,4,21,83,1,20,3
45,Mother,456.85,473.78,58.1,4,21,107.9,1,20,3
46,Mother,343.844,410.435,58.1,4,21,83,1,10,3
47,Mother,348.651,413.801,58.1,4,21,83,1,10,3
48,Mother,456.343,474.878,58.1,4,21,107.9,1,10,3
49,Mother,452.256,475.599,58.1,4,21,107.9,1,10,3
50,Mother,346.963,411.175,58.1,4,21,83,1,170,3
51,Mother,342.876,410.455,58.1,4,21,83,1,170,3
52,Mother,344.805,406.051,58.1,4,21,83,1,160,3
53,Mother,347.285,411.37,58.1,4,21,83,1,160,3
54,Mother,343.386,409.951,58.1,4,21,83,1,160,3
55,Mother,344.083,405.032,58.1,4,21,83,1,150,3
56,Mother,340.489,402.957,58.1,4,21,83,1,150,3
57,Mother,345.602,410.701,58.1,4,21,83,1,150,3
58,Mother,342.008,408.626,58.1,4,21,83,1,150,3
59,Mother,348.129,407.993,58.1,4,21,83,1,140,3
60,Mother,344.95,405.326,58.1,4,21,83,1,140,3
61,Mother,341.771,402.658,58.1,4,21,83,1,140,3
62,Mother,345.462,411.172,58.1,4,21,83,1,140,3
63,Mother,342.283,408.505,58.1,4,21,83,1,140,3
64,Mother,346.886,402.075,58.1,4,21,83,1,130,3
65,Mother,344.219,398.896,58.1,4,21,83,1,130,3
66,Mother,346.375,407.922,58.1,4,21,83,1,130,3
67,Mother,343.707,404.743,58.1,4,21,83,1,130,3
68,Mother,341.04,401.564,58.1,4,21,83,1,130,3
69,Mother,343.196,410.589,58.1,4,21,83,1,130,3
70,Mother,340.528,407.41,58.1,4,21,83,1,130,3
71,Mother,346.416,404.109,58.1,4,21,83,1,120,3
72,Mother,344.341,400.515,58.1,4,21,83,1,120,3
73,Mother,342.266,396.921,58.1,4,21,83,1,120,3
74,Mother,344.897,409.778,58.1,4,21,83,1,120,3
75,Mother,342.822,406.184,58.1,4,21,83,1,120,3
76,Mother,340.747,402.59,58.1,4,21,83,1,120,3
77,Mother,268.569,377.174,58.1,4,21,83,1,120,3
78,Mother,347.271,403.255,58.1,4,21,83,1,110,3
79,Mother,345.852,399.356,58.1,4,21,83,1,110,3
80,Mother,344.791,408.574,58.1,4,21,83,1,110,3
81,Mother,343.371,404.675,58.1,4,21,83,1,110,3
82,Mother,341.952,400.775,58.1,4,21,83,1,110,3
83,Mother,340.532,396.875,58.1,4,21,83,1,110,3
84,Mother,545.153,534.384,58.1,4,21,132.8,1,110,3
85,Mother,543.734,530.484,58.1,4,21,132.8,1,110,3
86,Mother,542.315,526.584,58.1,4,21,132.8,1,110,3
87,Mother,539.834,531.903,58.1,4,21,132.8,1,110,3
88,Mother,538.415,528.004,58.1,4,21,132.8,1,110,3
89,Mother,347.21,405.627,58.1,4,21,83,1,100,3
90,Mother,346.489,401.54,58.1,4,21,83,1,100,3
91,Mother,345.769,397.453,58.1,4,21,83,1,100,3
92,Mother,343.123,406.348,58.1,4,21,83,1,100,3
93,Mother,342.402,402.261,58.1,4,21,83,1,100,3
94,Mother,341.682,398.174,58.1,4,21,83,1,100,3
95,Mother,340.961,394.087,58.1,4,21,83,1,100,3
96,Mother,550.333,529.944,58.1,4,21,132.8,1,100,3
97,Mother,546.967,534.751,58.1,4,21,132.8,1,100,3
98,Mother,546.246,530.664,58.1,4,21,132.8,1,100,3
99,Mother,545.526,526.577,58.1,4,21,132.8,1,100,3
100,Mother,544.805,522.49,58.1,4,21,132.8,1,100,3
101,Mother,542.88,535.472,58.1,4,21,132.8,1,100,3
102,Mother,542.159,531.385,58.1,4,21,132.8,1,100,3
103,Mother,541.439,527.298,58.1,4,21,132.8,1,100,3
104,Mother,540.718,523.211,58.1,4,21,132.8,1,100,3
105,Mother,538.072,532.106,58.1,4,21,132.8,1,100,3
106,Mother,537.352,528.019,58.1,4,21,132.8,1,100,3
107,Mother,344.45,402.55,58.1,4,21,83,1,90,3
108,Mother,344.45,398.4,58.1,4,21,83,1,90,3
109,Mother,547.8,531.2,58.1,4,21,132.8,1,90,3
110,Mother,547.8,527.05,58.1,4,21,132.8,1,90,3
111,Mother,547.8,522.9,58.1,4,21,132.8,1,90,3
112,Mother,543.65,531.2,58.1,4,21,132.8,1,90,3
113,Mother,543.65,527.05,58.1,4,21,132.8,1,90,3
114,Mother,543.65,522.9,58.1,4,21,132.8,1,90,3
115,Mother,539.5,531.2,58.1,4,21,132.8,1,90,3
116,Mother,539.5,527.05,58.1,4,21,132.8,1,90,3
0,Mother,130.557,152.369,58.1,4,22,83,1,60,3
1,Mother,306.217,508.782,58.1,4,22,83,1,30,3
2,Mother,305.464,506.799,58.1,4,22,83,1,20,3
3,Mother,301.564,508.218,58.1,4,22,83,1,20,3
4,Mother,174.157,141.16,58.1,4,22,83,1,10,3
5,Mother,301.76,506.35,58.1,4,22,83,1,10,3
6,Mother,294.668,503.987,58.1,4,22,83,1,140,3
7,Mother,291.489,501.32,58.1,4,22,83,1,140,3
8,Mother,292.145,499.617,58.1,4,22,83,1,100,3
0,Mother,281.859,732.603,58.1,4,23,83,1,80,3
0,Mother,427.029,343.311,58.1,4,24,83,1,20,3
1,Mother,428.448,347.211,58.1,4,24,83,1,20,3
2,Mother,429.868,351.111,58.1,4,24,83,1,20,3
0,Mother,150.619,187.542,58.1,4,25,83,1,40,3
1,Mother,396.514,777.576,58.1,4,25,83,1,40,3
0,Mother,614.589,372.474,58.1,4,27,83,1,40,3
1,Mother,611.41,375.141,58.1,4,27,83,1,40,3
2,Mother,617.257,375.653,58.1,4,27,83,1,40,3
3,Mother,614.078,378.32,58.1,4,27,83,1,40,3
4,Mother,619.575,492.451,58.1,4,27,83,1,10,3
5,Mother,615.488,493.171,58.1,4,27,83,1,10,3
6,Mother,614.2,489.7,58.1,4,27,83,1,180,3
7,Mother,610.05,489.7,58.1,4,27,83,1,180,3
8,Mother,614.2,493.85,58.1,4,27,83,1,180,3
9,Mother,610.05,493.85,58.1,4,27,83,1,180,3
10,Mother,615.024,492.154,58.1,4,27,83,1,170,3
11,Mother,610.937,491.433,58.1,4,27,83,1,170,3
12,Mother,607.538,486.739,58.1,4,27,83,1,130,3
13,Mother,610.732,484.017,58.1,4,27,83,1,110,3
14,Mother,614.046,484.997,58.1,4,27,83,1,100,3
15,Mother,613.326,480.91,58.1,4,27,83,1,100,3
16,Mother,609.959,485.718,58.1,4,27,83,1,100,3
17,Mother,609.239,481.631,58.1,4,27,83,1,100,3
18,Mother,614.2,481.4,58.1,4,27,83,1,90,3
19,Mother,610.05,481.4,58.1,4,27,83,1,90,3
0,Mother,263.585,495.73,58.1,4,28,83,1,70,3
1,Mother,262.165,499.63,58.1,4,28,83,1,70,3
2,Mother,264.419,493.214,58.1,4,28,83,1,60,3
3,Mother,262.344,496.808,58.1,4,28,83,1,60,3
4,Mother,260.269,500.402,58.1,4,28,83,1,60,3
5,Mother,261.744,498.031,58.1,4,28,83,1,50,3
6,Mother,259.076,501.21,58.1,4,28,83,1,50,3
7,Mother,559.505,591.929,58.1,4,28,107.9,1,170,3
8,Mother,566.958,597.457,58.1,4,28,107.9,1,170,3
9,Mother,562.871,596.736,58.1,4,28,107.9,1,170,3
10,Mother,566.237,601.544,58.1,4,28,107.9,1,170,3
11,Mother,560.322,590.485,58.1,4,28,107.9,1,160,3
12,Mother,566.702,597.224,58.1,4,28,107.9,1,160,3
13,Mother,562.802,595.804,58.1,4,28,107.9,1,160,3
14,Mother,558.903,594.385,58.1,4,28,107.9,1,160,3
15,Mother,565.283,601.123,58.1,4,28,107.9,1,160,3
16,Mother,557.906,590.779,58.1,4,28,107.9,1,150,3
17,Mother,558.972,595.746,58.1,4,28,107.9,1,140,3
0,Mother,572.002,568.848,58.1,4,29,107.9,1,80,3
1,Mother,267.771,726.904,58.1,4,29,83,1,70,3
2,Mother,271.671,728.323,58.1,4,29,83,1,70,3
0,Mother,201.275,181.573,58.1,4,30,83,1,70,3
1,Mother,569.985,578.341,58.1,4,30,157.7,1,20,3
2,Mother,571.405,582.241,58.1,4,30,157.7,1,20,3
3,Mother,533.751,396.583,58.1,4,30,83,1,120,3
4,Mother,534.831,396.818,58.1,4,30,83,1,110,3
5,Mother,533.411,392.918,58.1,4,30,83,1,110,3
6,Mother,538.813,392.912,58.1,4,30,83,1,100,3
7,Mother,534.726,393.633,58.1,4,30,83,1,100,3
8,Mother,564.272,561.198,58.1,4,30,107.9,1,100,3
0,Mother,138.816,154.107,58.1,4,31,83,1,40,3
1,Mother,135.769,147.157,58.1,4,31,83,1,30,3
2,Mother,137.844,150.751,58.1,4,31,83,1,30,3
3,Mother,139.424,147.68,58.1,4,31,83,1,20,3
4,Mother,135.525,149.099,58.1,4,31,83,1,20,3
5,Mother,140.844,151.58,58.1,4,31,83,1,20,3
6,Mother,184.061,159.299,58.1,4,31,83,1,150,3
7,Mother,181.986,162.893,58.1,4,31,83,1,150,3
8,Mother,178.392,160.818,58.1,4,31,83,1,150,3
9,Mother,185.303,163.017,58.1,4,31,83,1,140,3
10,Mother,182.124,160.349,58.1,4,31,83,1,140,3
11,Mother,182.635,166.196,58.1,4,31,83,1,140,3
12,Mother,179.456,163.529,58.1,4,31,83,1,140,3
0,Mother,124.987,153.382,58.1,4,32,83,1,30,3
1,Mother,127.062,156.977,58.1,4,32,83,1,30,3
2,Mother,127.725,151.938,58.1,4,32,83,1,20,3
3,Mother,129.145,155.838,58.1,4,32,83,1,20,3
4,Mother,175.766,155.014,58.1,4,32,83,1,140,3
5,Mother,173.098,158.193,58.1,4,32,83,1,140,3
0,Mother,166.643,286.672,58.1,4,33,83,1,80,3
1,Mother,155.716,166.894,58.1,4,33,83,1,60,3
2,Mother,153.641,170.488,58.1,4,33,83,1,60,3
3,Mother,157.235,172.563,58.1,4,33,83,1,60,3
4,Mother,156.07,165.575,58.1,4,33,83,1,50,3
5,Mother,153.402,168.754,58.1,4,33,83,1,50,3
6,Mother,159.249,168.242,58.1,4,33,83,1,50,3
7,Mother,156.581,171.421,58.1,4,33,83,1,50,3
8,Mother,155.333,167.334,58.1,4,33,83,1,40,3
0,Mother,142.859,164.263,58.1,4,34,83,1,60,3
1,Mother,140.784,167.857,58.1,4,34,83,1,60,3
2,Mother,146.453,166.338,58.1,4,34,83,1,60,3
3,Mother,144.378,169.932,58.1,4,34,83,1,60,3
4,Mother,141.197,163.93,58.1,4,34,83,1,50,3
5,Mother,144.376,166.598,58.1,4,34,83,1,50,3
6,Mother,141.709,169.777,58.1,4,34,83,1,50,3
7,Mother,50.1894,329.734,58.1,4,34,83,1,160,3
0,Mother,144.888,172.444,58.1,4,35,83,1,50,3
1,Mother,246.322,204.752,58.1,4,35,83,1,130,3
2,Mother,245.81,210.599,58.1,4,35,83,1,130,3
3,Mother,243.143,207.42,58.1,4,35,83,1,130,3
4,Mother,250.817,205.327,58.1,4,35,83,1,120,3
5,Mother,247.223,207.402,58.1,4,35,83,1,120,3
0,Mother,135.671,160.113,58.1,4,36,83,1,60,3
1,Mother,133.596,163.707,58.1,4,36,83,1,60,3
2,Mother,134.839,158.595,58.1,4,36,83,1,50,3
3,Mother,132.171,161.774,58.1,4,36,83,1,50,3
4,Mother,138.018,161.263,58.1,4,36,83,1,50,3
5,Mother,135.351,164.442,58.1,4,36,83,1,50,3
6,Mother,141.197,163.93,58.1,4,36,83,1,50,3
7,Mother,140.972,163.132,58.1,4,36,83,1,40,3
8,Mother,382.738,774.41,58.1,4,36,83,1,10,3
9,Mother,230.322,206.21,58.1,4,36,83,1,140,3
10,Mother,401.505,665.751,58.1,4,36,83,1,100,3
11,Mother,400.784,661.664,58.1,4,36,83,1,100,3
0,Mother,553.612,499.716,58.1,4,37,83,1,70,3
1,Mother,136.227,150.85,58.1,4,37,83,1,60,3
2,Mother,139.821,152.925,58.1,4,37,83,1,60,3
3,Mother,137.746,156.519,58.1,4,37,83,1,60,3
4,Mother,141.34,158.594,58.1,4,37,83,1,60,3
5,Mother,140.174,152.237,58.1,4,37,83,1,50,3
6,Mother,137.507,155.416,58.1,4,37,83,1,50,3
7,Mother,140.686,158.083,58.1,4,37,83,1,50,3
8,Mother,143.865,160.751,58.1,4,37,83,1,50,3
9,Mother,138.816,154.107,58.1,4,37,83,1,40,3
10,Mother,141.483,157.286,58.1,4,37,83,1,40,3
11,Mother,417.562,660.137,58.1,4,37,83,1,30,3
12,Mother,416.043,665.806,58.1,4,37,83,1,30,3
13,Mother,414.713,661.354,58.1,4,37,83,1,20,3
14,Mother,410.814,662.773,58.1,4,37,83,1,20,3
15,Mother,406.914,664.193,58.1,4,37,83,1,20,3
16,Mother,416.133,665.254,58.1,4,37,83,1,20,3
17,Mother,412.233,666.673,58.1,4,37,83,1,20,3
18,Mother,408.333,668.092,58.1,4,37,83,1,20,3
19,Mother,404.433,669.512,58.1,4,37,83,1,20,3
20,Mother,413.766,663.589,58.1,4,37,83,1,10,3
21,Mother,409.679,664.309,58.1,4,37,83,1,10,3
22,Mother,405.592,665.03,58.1,4,37,83,1,10,3
23,Mother,410.399,668.396,58.1,4,37,83,1,10,3
24,Mother,406.312,669.117,58.1,4,37,83,1,10,3
25,Mother,406.7,664,58.1,4,37,83,1,180,3
26,Mother,406.7,668.15,58.1,4,37,83,1,180,3
27,Mother,402.55,668.15,58.1,4,37,83,1,180,3
28,Mother,407.34,666.234,58.1,4,37,83,1,170,3
29,Mother,403.253,665.514,58.1,4,37,83,1,170,3
30,Mother,400.749,664.895,58.1,4,37,83,1,160,3
31,Mother,400.784,661.664,58.1,4,37,83,1,100,3
32,Mother,402.55,659.85,58.1,4,37,83,1,90,3
0,Mother,373.5,572.7,58.1,4,38,83,1,90,3
1,Mother,415,639.1,58.1,4,38,83,1,90,3
2,Mother,431.6,626.65,58.1,4,38,83,1,90,3
3,Mother,597.6,423.3,58.1,4,38,83,1,90,3
4,Mother,634.95,493.85,58.1,4,38,83,1,90,3
5,Mother,639.1,489.7,58.1,4,38,83,1,90,3
6,Mother,639.1,493.85,58.1,4,38,83,1,90,3
7,Mother,419.15,622.5,58.1,4,38,107.9,1,90,3
8,Mother,634.95,493.85,58.1,4,38,107.9,1,90,3
9,Mother,426.086,631.614,58.1,4,38,83,1,80,3
10,Mother,430.894,628.247,58.1,4,38,83,1,80,3
11,Mother,430.173,632.334,58.1,4,38,83,1,80,3
12,Mother,597.945,421.718,58.1,4,38,83,1,80,3
13,Mother,597.225,425.805,58.1,4,38,83,1,80,3
14,Mother,602.032,422.439,58.1,4,38,83,1,80,3
15,Mother,601.312,426.526,58.1,4,38,83,1,80,3
16,Mother,636.179,491.67,58.1,4,38,83,1,80,3
17,Mother,635.458,495.757,58.1,4,38,83,1,80,3
18,Mother,640.266,492.391,58.1,4,38,83,1,80,3
19,Mother,639.545,496.478,58.1,4,38,83,1,80,3
20,Mother,414.584,639.017,58.1,4,38,83,1,70,3
21,Mother,425.223,634.056,58.1,4,38,83,1,70,3
22,Mother,430.542,631.576,58.1,4,38,83,1,70,3
23,Mother,593.699,425.98,58.1,4,38,83,1,70,3
24,Mother,599.018,423.499,58.1,4,38,83,1,70,3
25,Mother,597.599,427.399,58.1,4,38,83,1,70,3
26,Mother,635.162,494.067,58.1,4,38,83,1,70,3
27,Mother,585.9,423.141,58.1,4,38,107.9,1,70,3
28,Mother,409.956,639.536,58.1,4,38,83,1,60,3
29,Mother,429.038,631.385,58.1,4,38,83,1,60,3
30,Mother,426.963,634.979,58.1,4,38,83,1,60,3
31,Mother,597.778,422.119,58.1,4,38,83,1,60,3
32,Mother,595.703,425.713,58.1,4,38,83,1,60,3
33,Mother,593.628,429.307,58.1,4,38,83,1,60,3
34,Mother,599.297,427.788,58.1,4,38,83,1,60,3
35,Mother,597.222,431.382,58.1,4,38,83,1,60,3
36,Mother,409.516,638.279,58.1,4,38,83,1,50,3
37,Mother,594.09,424.769,58.1,4,38,83,1,50,3
38,Mother,591.423,427.948,58.1,4,38,83,1,50,3
39,Mother,597.269,427.436,58.1,4,38,83,1,50,3
40,Mother,594.602,430.615,58.1,4,38,83,1,50,3
41,Mother,429.724,633.565,58.1,4,38,83,1,50,3
42,Mother,595.113,426.738,58.1,4,38,83,1,40,3
43,Mother,591.934,429.406,58.1,4,38,83,1,40,3
44,Mother,423.663,635.611,58.1,4,38,83,1,40,3
45,Mother,593.072,424.63,58.1,4,38,83,1,30,3
46,Mother,589.478,426.705,58.1,4,38,83,1,30,3
47,Mother,593.341,424.102,58.1,4,38,83,1,20,3
48,Mother,589.441,425.521,58.1,4,38,83,1,20,3
49,Mother,595.063,425.134,58.1,4,38,83,1,10,3
50,Mother,590.976,425.855,58.1,4,38,83,1,10,3
51,Mother,586.889,426.575,58.1,4,38,83,1,10,3
52,Mother,632.556,494.375,58.1,4,38,83,1,10,3
53,Mother,628.469,495.096,58.1,4,38,83,1,10,3
54,Mother,577.994,423.93,58.1,4,38,107.9,1,10,3
55,Mother,578.715,428.017,58.1,4,38,107.9,1,10,3
56,Mother,416.174,629.452,58.1,4,38,107.9,1,10,3
57,Mother,412.088,630.172,58.1,4,38,107.9,1,10,3
58,Mother,408.001,630.893,58.1,4,38,107.9,1,10,3
59,Mother,597.6,423.3,58.1,4,38,83,1,180,3
60,Mother,593.45,423.3,58.1,4,38,83,1,180,3
61,Mother,589.3,423.3,58.1,4,38,83,1,180,3
62,Mother,589.3,427.45,58.1,4,38,83,1,180,3
63,Mother,630.8,493.85,58.1,4,38,83,1,180,3
64,Mother,626.65,493.85,58.1,4,38,83,1,180,3
65,Mother,585.15,427.45,58.1,4,38,107.9,1,180,3
66,Mother,581,427.45,58.1,4,38,107.9,1,180,3
67,Mother,576.85,427.45,58.1,4,38,107.9,1,180,3
68,Mother,585.15,431.6,58.1,4,38,107.9,1,180,3
69,Mother,410.85,626.65,58.1,4,38,107.9,1,180,3
70,Mother,410.85,630.8,58.1,4,38,107.9,1,180,3
71,Mother,593.138,425.084,58.1,4,38,83,1,170,3
72,Mother,589.051,424.364,58.1,4,38,83,1,170,3
73,Mother,584.964,423.643,58.1,4,38,83,1,170,3
74,Mother,588.33,428.451,58.1,4,38,83,1,170,3
75,Mother,584.243,427.73,58.1,4,38,83,1,170,3
76,Mother,583.523,431.817,58.1,4,38,83,1,170,3
77,Mother,579.436,431.096,58.1,4,38,83,1,170,3
78,Mother,628.005,490.229,58.1,4,38,83,1,170,3
79,Mother,577.511,418.115,58.1,4,38,107.9,1,170,3
80,Mother,584.964,423.643,58.1,4,38,107.9,1,170,3
81,Mother,580.877,422.922,58.1,4,38,107.9,1,170,3
82,Mother,576.79,422.202,58.1,4,38,107.9,1,170,3
83,Mother,572.703,421.481,58.1,4,38,107.9,1,170,3
84,Mother,588.33,428.451,58.1,4,38,107.9,1,170,3
85,Mother,584.243,427.73,58.1,4,38,107.9,1,170,3
86,Mother,580.156,427.009,58.1,4,38,107.9,1,170,3
87,Mother,576.069,426.289,58.1,4,38,107.9,1,170,3
88,Mother,587.609,432.538,58.1,4,38,107.9,1,170,3
89,Mother,583.523,431.817,58.1,4,38,107.9,1,170,3
90,Mother,579.436,431.096,58.1,4,38,107.9,1,170,3
91,Mother,413.826,629.452,58.1,4,38,107.9,1,170,3
92,Mother,409.739,628.731,58.1,4,38,107.9,1,170,3
93,Mother,409.018,632.818,58.1,4,38,107.9,1,170,3
94,Mother,585.9,423.141,58.1,4,38,83,1,160,3
95,Mother,584.48,427.041,58.1,4,38,83,1,160,3
96,Mother,627.363,491.228,58.1,4,38,83,1,160,3
97,Mother,623.463,489.809,58.1,4,38,83,1,160,3
98,Mother,585.9,423.141,58.1,4,38,107.9,1,160,3
99,Mother,582,421.722,58.1,4,38,107.9,1,160,3
100,Mother,578.1,420.302,58.1,4,38,107.9,1,160,3
101,Mother,588.38,428.46,58.1,4,38,107.9,1,160,3
102,Mother,584.48,427.041,58.1,4,38,107.9,1,160,3
103,Mother,580.581,425.621,58.1,4,38,107.9,1,160,3
104,Mother,576.681,424.202,58.1,4,38,107.9,1,160,3
105,Mother,586.961,432.36,58.1,4,38,107.9,1,160,3
106,Mother,583.061,430.94,58.1,4,38,107.9,1,160,3
107,Mother,579.161,429.521,58.1,4,38,107.9,1,160,3
108,Mother,409.624,628.378,58.1,4,38,107.9,1,160,3
109,Mother,586.44,425.157,58.1,4,38,83,1,150,3
110,Mother,625.269,490.703,58.1,4,38,83,1,150,3
111,Mother,621.675,488.628,58.1,4,38,83,1,150,3
112,Mother,582.846,423.082,58.1,4,38,107.9,1,150,3
113,Mother,584.365,428.751,58.1,4,38,107.9,1,150,3
114,Mother,580.771,426.676,58.1,4,38,107.9,1,150,3
115,Mother,582.29,432.345,58.1,4,38,107.9,1,150,3
116,Mother,410.512,630.273,58.1,4,38,107.9,1,150,3
117,Mother,411.673,629.253,58.1,4,38,107.9,1,140,3
118,Mother,627.75,482.239,58.1,4,38,83,1,110,3
119,Mother,625.27,487.558,58.1,4,38,83,1,110,3
120,Mother,623.85,483.659,58.1,4,38,83,1,110,3
121,Mother,623.85,483.659,58.1,4,38,107.9,1,110,3
122,Mother,472.119,552.133,58.1,4,38,107.9,1,110,3
123,Mother,630.394,482.115,58.1,4,38,83,1,100,3
124,Mother,627.028,486.922,58.1,4,38,83,1,100,3
125,Mother,626.307,482.835,58.1,4,38,83,1,100,3
126,Mother,625.587,478.748,58.1,4,38,83,1,100,3
127,Mother,622.22,483.556,58.1,4,38,83,1,100,3
128,Mother,408.001,630.893,58.1,4,38,83,1,100,3
129,Mother,403.914,631.614,58.1,4,38,83,1,100,3
130,Mother,626.307,482.835,58.1,4,38,107.9,1,100,3
131,Mother,625.587,478.748,58.1,4,38,107.9,1,100,3
132,Mother,622.22,483.556,58.1,4,38,107.9,1,100,3
133,Mother,621.5,479.469,58.1,4,38,107.9,1,100,3
134,Mother,630.8,481.4,58.1,4,38,83,1,90,3
135,Mother,626.65,481.4,58.1,4,38,83,1,90,3
136,Mother,406.7,630.8,58.1,4,38,83,1,90,3
137,Mother,406.7,626.65,58.1,4,38,83,1,90,3
138,Mother,402.55,630.8,58.1,4,38,83,1,90,3
139,Mother,626.65,481.4,58.1,4,38,107.9,1,90,3
140,Mother,622.5,481.4,58.1,4,38,107.9,1,90,3
0,Mother,138.53,167.109,58.1,4,39,83,1,50,3
1,Mother,231.611,156.313,58.1,4,39,83,1,100,3
0,Mother,307.318,800.711,58.1,4,40,83,1,150,3
0,Mother,486.364,540.239,58.1,4,42,83,1,140,3
0,Mother,287.714,429.435,58.1,4,43,83,1,70,3
1,Mother,282.056,420.8,58.1,4,43,83,1,170,3
2,Mother,277.969,420.08,58.1,4,43,83,1,170,3
3,Mother,281.335,424.887,58.1,4,43,83,1,170,3
4,Mother,277.248,424.167,58.1,4,43,83,1,170,3
5,Mother,278.854,417.378,58.1,4,43,83,1,160,3
6,Mother,281.334,422.697,58.1,4,43,83,1,160,3
7,Mother,277.434,421.277,58.1,4,43,83,1,160,3
8,Mother,276.015,425.177,58.1,4,43,83,1,160,3
9,Mother,281.724,421.741,58.1,4,43,83,1,150,3
10,Mother,278.13,419.666,58.1,4,43,83,1,150,3
11,Mother,281.148,416.799,58.1,4,43,83,1,140,3
