eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
73,Mother,333.628,237.148,34.23,6,40,105.135,1,40,2
12,Mother,357.251,210.58,34.23,6,40,61.125,1,60,2
86,Mother,322.692,243.133,34.23,6,40,119.805,1,40,2
110,Mother,330.582,329,34.23,6,40,46.455,1,20,2
156,Mother,360.92,237.416,34.23,6,40,90.465,1,170,2
187,Mother,363.364,244.877,34.23,6,40,75.795,1,160,2
197,Mother,355.635,244.666,34.23,6,40,90.465,1,160,2
207,Mother,20.1165,188.154,34.23,6,40,46.455,1,150,2
213,Mother,257.252,124.614,34.23,6,40,75.795,1,150,2
11,Mother,228.93,338.279,34.23,6,41,75.795,1,80,2
120,Mother,324.395,226.402,34.23,6,41,105.135,1,30,2
7,Mother,332.16,175.243,34.23,6,41,46.455,1,80,2
45,Mother,330.203,223.197,34.23,6,41,105.135,1,60,2
30,Mother,349.108,200.233,34.23,6,41,61.125,1,60,2
106,Mother,221.407,390.322,34.23,6,41,46.455,1,30,2
166,Mother,364.201,242.58,34.23,6,41,46.455,1,160,2
190,Mother,174.97,418.72,34.23,6,41,46.455,1,150,2
225,Mother,259.282,97.3611,34.23,6,41,46.455,1,110,2
227,Mother,225.435,75.8553,34.23,6,41,46.455,1,110,2
4,Mother,91.9384,115.506,34.23,6,42,46.455,1,80,2
6,Mother,330.886,182.466,34.23,6,42,46.455,1,80,2
99,Mother,323.5,229.742,34.23,6,42,105.135,1,30,2
100,Mother,321.383,230.965,34.23,6,42,105.135,1,30,2
125,Mother,153.408,409.223,34.23,6,42,46.455,1,10,2
137,Mother,243.714,94.6496,34.23,6,42,46.455,1,160,2
141,Mother,171.71,404.06,34.23,6,42,46.455,1,140,2
125,Mother,325.618,228.52,34.23,6,43,105.135,1,30,2
52,Mother,338.839,231.51,34.23,6,43,90.465,1,50,2
11,Mother,340.608,200.168,34.23,6,43,90.465,1,70,2
110,Mother,275.559,88.0263,34.23,6,43,46.455,1,30,2
163,Mother,88.3964,107.433,34.23,6,43,46.455,1,170,2
174,Mother,112.509,169.185,34.23,6,43,46.455,1,160,2
167,Mother,368.144,238.69,34.23,6,43,46.455,1,170,2
196,Mother,129.135,87.3476,34.23,6,43,46.455,1,150,2
199,Mother,351.05,240.88,34.23,6,43,75.795,1,150,2
134,Mother,320.16,228.847,34.23,6,44,105.135,1,30,2
5,Mother,324.797,188.841,34.23,6,44,90.465,1,80,2
32,Mother,333.216,227.76,34.23,6,44,90.465,1,60,2
158,Mother,126.358,396.614,34.23,6,44,90.465,1,10,2
156,Mother,213.89,386.145,34.23,6,44,46.455,1,10,2
165,Mother,352.138,230.902,34.23,6,44,75.795,1,170,2
189,Mother,225.788,80.0597,34.23,6,44,46.455,1,120,2
234,Mother,105.141,191.807,34.23,6,44,75.795,1,100,2
204,Mother,255.109,114.491,34.23,6,44,46.455,1,110,2
288,Mother,107.855,160.282,34.23,6,45,46.455,1,110,2
308,Mother,159.812,192.098,34.23,6,45,90.465,1,100,2
30,Mother,315.735,212.07,34.23,6,45,90.465,1,80,2
110,Mother,308.44,241.111,34.23,6,45,105.135,1,50,2
140,Mother,301.723,244.77,34.23,6,45,105.135,1,40,2
249,Mother,339.966,251.972,34.23,6,45,61.125,1,160,2
263,Mother,150.462,133.539,34.23,6,45,46.455,1,150,2
254,Mother,333.074,249.464,34.23,6,45,75.795,1,160,2
277,Mother,212.011,99.818,34.23,6,45,46.455,1,130,2
285,Mother,104.854,163.997,34.23,6,45,46.455,1,120,2
286,Mother,252.812,115.328,34.23,6,45,46.455,1,110,2
0,Mother,297.17,134.315,34.23,6,46,46.455,1,80,2
16,Mother,314.071,236.469,34.23,6,46,105.135,1,60,2
71,Mother,307.783,241.64,34.23,6,46,105.135,1,30,2
67,Mother,304.443,240.745,34.23,6,46,105.135,1,30,2
101,Mother,348.32,257.615,34.23,6,46,46.455,1,160,2
103,Mother,347.484,259.913,34.23,6,46,46.455,1,160,2
146,Mother,215.822,115.771,34.23,6,46,46.455,1,130,2
169,Mother,288.071,241.727,34.23,6,46,134.475,1,120,2
173,Mother,72.7499,121.021,34.23,6,46,46.455,1,110,2
105,Mother,312.913,235.855,34.23,6,47,105.135,1,30,2
120,Mother,307.159,236.05,34.23,6,47,105.135,1,20,2
135,Mother,298.473,338.128,34.23,6,47,46.455,1,170,2
132,Mother,129.033,17.7727,34.23,6,47,46.455,1,170,2
161,Mother,347.07,246.752,34.23,6,47,61.125,1,160,2
216,Mother,337.203,252.479,34.23,6,47,75.795,1,140,2
225,Mother,217.078,99.2044,34.23,6,47,46.455,1,120,2
228,Mother,244.88,136.428,34.23,6,47,46.455,1,110,2
237,Mother,290.819,231.065,34.23,6,47,149.145,1,100,2
0,Mother,297.182,218.729,34.23,6,48,134.475,1,80,2
4,Mother,229.084,120.548,34.23,6,48,46.455,1,160,2
6,Mother,213.479,88.0195,34.23,6,48,61.125,1,140,2
11,Mother,246.967,127.863,34.23,6,48,46.455,1,110,2
199,Mother,241.243,259.669,34.23,6,49,61.125,1,100,2
119,Mother,294.624,230.205,34.23,6,49,105.135,1,20,2
7,Mother,294.768,176.098,34.23,6,49,46.455,1,80,2
80,Mother,231.404,319.616,34.23,6,49,61.125,1,30,2
164,Mother,319.5,236.717,34.23,6,49,90.465,1,160,2
166,Mother,320.961,239.851,34.23,6,49,90.465,1,160,2
100,Mother,294.231,251.056,34.23,6,50,105.135,1,40,2
2,Mother,298.171,199.042,34.23,6,50,46.455,1,80,2
15,Mother,304.464,220.837,34.23,6,50,90.465,1,70,2
120,Mother,292.961,250.197,34.23,6,50,105.135,1,30,2
79,Mother,195.498,30.6895,34.23,6,50,46.455,1,40,2
150,Mother,227.215,306.831,34.23,6,50,46.455,1,10,2
194,Mother,324.298,259.279,34.23,6,50,75.795,1,160,2
210,Mother,82.616,114.131,34.23,6,50,46.455,1,150,2
238,Mother,124.303,104.773,34.23,6,50,46.455,1,120,2
241,Mother,273.557,105.008,34.23,6,50,46.455,1,100,2
127,Mother,306.561,239.522,34.23,6,51,105.135,1,30,2
164,Mother,310.367,312.915,34.23,6,51,61.125,1,170,2
148,Mother,301.102,240.856,34.23,6,51,105.135,1,20,2
233,Mother,244.767,378.218,34.23,6,51,46.455,1,100,2
170,Mother,335.143,242.802,34.23,6,51,75.795,1,170,2
200,Mother,334.746,244.869,34.23,6,51,75.795,1,160,2
234,Mother,288.51,95.355,34.23,6,51,46.455,1,90,2
110,Mother,311.123,242.535,34.23,6,52,105.135,1,30,2
105,Mother,307.783,241.64,34.23,6,52,105.135,1,30,2
160,Mother,247.6,380.201,34.23,6,52,46.455,1,100,2
112,Mother,306.888,244.98,34.23,6,52,105.135,1,30,2
128,Mother,250.857,384.592,34.23,6,52,46.455,1,10,2
139,Mother,347.183,244.925,34.23,6,52,61.125,1,170,2
148,Mother,226.531,417.434,34.23,6,52,46.455,1,150,2
150,Mother,114.231,183.477,34.23,6,52,46.455,1,140,2
0,Mother,293.4,305.625,34.23,6,53,46.455,1,90,2
86,Mother,319.312,261.928,34.23,6,53,90.465,1,40,2
143,Mother,307.792,259.237,34.23,6,53,105.135,1,20,2
176,Mother,344.635,259.372,34.23,6,53,75.795,1,170,2
177,Mother,342.227,258.948,34.23,6,53,75.795,1,170,2
77,Mother,324.092,241.477,34.23,6,54,90.465,1,50,2
179,Mother,308.831,240.645,34.23,6,54,105.135,1,20,2
66,Mother,269.432,112.627,34.23,6,54,46.455,1,50,2
98,Mother,186.736,31.6584,34.23,6,54,46.455,1,40,2
184,Mother,309.668,242.943,34.23,6,54,105.135,1,20,2
185,Mother,102.558,430.603,34.23,6,54,46.455,1,10,2
227,Mother,342.367,244.076,34.23,6,54,75.795,1,170,2
266,Mother,338.258,253.257,34.23,6,54,61.125,1,150,2
275,Mother,114.727,129.633,34.23,6,54,46.455,1,140,2
102,Mother,323.79,238.033,34.23,6,55,105.135,1,50,2
15,Mother,74.0928,103.164,34.23,6,55,46.455,1,70,2
92,Mother,228.46,378.27,34.23,6,55,90.465,1,50,2
64,Mother,305.038,321.241,34.23,6,55,46.455,1,50,2
227,Mother,356.814,246.623,34.23,6,55,61.125,1,170,2
195,Mother,315.724,238.137,34.23,6,55,105.135,1,20,2
223,Mother,364.038,247.897,34.23,6,55,46.455,1,170,2
130,Mother,315.03,234.632,34.23,6,56,105.135,1,30,2
134,Mother,318.37,235.527,34.23,6,56,105.135,1,30,2
83,Mother,228.635,385.891,34.23,6,56,90.465,1,40,2
71,Mother,243.317,376.763,34.23,6,56,46.455,1,40,2
156,Mother,97.5048,106.258,34.23,6,56,46.455,1,10,2
242,Mother,344.043,248.127,34.23,6,56,75.795,1,150,2
247,Mother,338.585,247.799,34.23,6,56,75.795,1,150,2
285,Mother,121.616,129.031,34.23,6,56,46.455,1,140,2
323,Mother,321.47,250.677,34.23,6,56,90.465,1,120,2
327,Mother,186.816,162.765,34.23,6,56,90.465,1,110,2
134,Mother,312.913,235.855,34.23,6,57,105.135,1,30,2
225,Mother,307.838,234.222,34.23,6,57,105.135,1,140,2
204,Mother,343.715,253.584,34.23,6,57,61.125,1,150,2
166,Mother,339.855,237.165,34.23,6,57,90.465,1,180,2
203,Mother,347.95,256.029,34.23,6,57,46.455,1,150,2
106,Mother,310.293,237.512,34.23,6,58,105.135,1,20,2
37,Mother,225.317,382.016,34.23,6,58,75.795,1,50,2
107,Mother,307.995,238.348,34.23,6,58,105.135,1,20,2
122,Mother,342.792,241.668,34.23,6,58,75.795,1,170,2
4,Mother,293.907,96.4989,34.23,6,59,46.455,1,80,2
2,Mother,298.29,281.175,34.23,6,59,46.455,1,90,2
9,Mother,214.198,323.268,34.23,6,59,90.465,1,80,2
81,Mother,322.038,241.879,34.23,6,59,90.465,1,30,2
128,Mother,350.204,245.291,34.23,6,59,61.125,1,160,2
97,Mother,307.159,236.05,34.23,6,59,105.135,1,20,2
125,Mother,357.097,247.8,34.23,6,59,46.455,1,160,2
136,Mother,349.909,30.9842,34.23,6,59,46.455,1,120,2
138,Mother,328.268,272.6,34.23,6,59,46.455,1,110,2
40,Mother,333.027,231.071,34.23,6,60,75.795,1,10,2
1,Mother,304.527,78.5097,34.23,6,60,46.455,1,80,2
12,Mother,336.579,153.474,34.23,6,60,46.455,1,60,2
18,Mother,344.756,224.968,34.23,6,60,61.125,1,20,2
16,Mother,213.213,421.155,34.23,6,60,46.455,1,20,2
44,Mother,303.708,233.758,34.23,6,60,105.135,1,10,2
58,Mother,207.503,344.263,34.23,6,60,46.455,1,160,2
155,Mother,291.953,223.417,34.23,6,61,105.135,1,10,2
20,Mother,311.322,172.771,34.23,6,61,46.455,1,60,2
150,Mother,289.121,221.434,34.23,6,61,105.135,1,10,2
83,Mother,209.598,394.317,34.23,6,61,46.455,1,30,2
93,Mother,313.232,288.48,34.23,6,61,46.455,1,20,2
97,Mother,332.01,211.394,34.23,6,61,61.125,1,20,2
181,Mother,219.041,351.384,34.23,6,61,46.455,1,110,2
174,Mother,224.394,307.686,34.23,6,61,46.455,1,170,2
179,Mother,100.841,70.1064,34.23,6,61,46.455,1,140,2
183,Mother,270.143,212.367,34.23,6,61,149.145,1,100,2
27,Mother,298.515,221.928,34.23,6,62,105.135,1,40,2
21,Mother,249.772,64.9411,34.23,6,62,46.455,1,40,2
34,Mother,290.054,219.452,34.23,6,62,119.805,1,40,2
84,Mother,223.222,362.871,34.23,6,62,46.455,1,110,2
57,Mother,335.161,158.696,34.23,6,62,61.125,1,10,2
75,Mother,333.724,222.69,34.23,6,62,75.795,1,170,2
77,Mother,328.909,221.841,34.23,6,62,75.795,1,170,2
89,Mother,277.907,212.872,34.23,6,62,134.475,1,110,2
91,Mother,289.115,263.641,34.23,6,62,61.125,1,100,2
93,Mother,317.85,127.14,34.23,6,62,46.455,1,90,2
21,Mother,319.808,212.349,34.23,6,63,105.135,1,50,2
34,Mother,312.825,216.143,34.23,6,63,105.135,1,30,2
45,Mother,229.925,360.799,34.23,6,63,46.455,1,170,2
40,Mother,364.305,212.715,34.23,6,63,46.455,1,180,2
46,Mother,199.053,395.079,34.23,6,63,46.455,1,170,2
55,Mother,347.037,217.589,34.23,6,63,75.795,1,170,2
57,Mother,116.846,54.8433,34.23,6,63,61.125,1,150,2
59,Mother,166.133,48.9462,34.23,6,63,46.455,1,130,2
62,Mother,325.717,122.617,34.23,6,63,46.455,1,110,2
56,Mother,214.477,293.524,34.23,6,64,46.455,1,170,2
6,Mother,327.846,207.72,34.23,6,64,90.465,1,60,2
15,Mother,343.878,130.411,34.23,6,64,46.455,1,50,2
31,Mother,312.498,210.685,34.23,6,64,105.135,1,30,2
59,Mother,353.127,211.215,34.23,6,64,61.125,1,170,2
