eventID,Cell Type,Center.x,Center.y,Radius,Slice,Frame,Size,Dilation,Orientation,Series
14,Mother,450.548,131.128,49.91,5,24,92.69,1,50,1
15,Mother,460.966,118.13,49.91,5,24,71.3,1,40,1
16,Mother,458.235,120.421,49.91,5,24,71.3,1,40,1
17,Mother,454.315,116.852,49.91,5,24,71.3,1,160,1
18,Mother,453.582,117.049,49.91,5,24,71.3,1,150,1
19,Mother,454.252,115.621,49.91,5,24,71.3,1,140,1
20,Mother,391.908,213.307,49.91,5,24,71.3,1,130,1
21,Mother,389.177,215.598,49.91,5,24,71.3,1,130,1
22,Mother,389.856,214.634,49.91,5,24,71.3,1,120,1
23,Mother,403.51,202.634,49.91,5,24,92.69,1,120,1
24,Mother,400.423,204.416,49.91,5,24,92.69,1,120,1
25,Mother,403.08,200.873,49.91,5,24,92.69,1,110,1
26,Mother,402.168,208.793,49.91,5,24,92.69,1,110,1
27,Mother,400.949,205.443,49.91,5,24,92.69,1,110,1
28,Mother,399.73,202.092,49.91,5,24,92.69,1,110,1
29,Mother,398.818,210.012,49.91,5,24,92.69,1,110,1
30,Mother,451.725,112.969,49.91,5,24,71.3,1,100,1
31,Mother,402.769,204.862,49.91,5,24,92.69,1,100,1
32,Mother,402.15,201.351,49.91,5,24,92.69,1,100,1
33,Mother,399.258,205.481,49.91,5,24,92.69,1,100,1
34,Mother,399.28,206.77,49.91,5,24,92.69,1,90,1
0,Mother,459.323,118.931,49.91,5,25,71.3,1,80,1
1,Mother,458.704,122.442,49.91,5,25,71.3,1,80,1
2,Mother,456.446,121.421,49.91,5,25,71.3,1,70,1
3,Mother,459.796,122.641,49.91,5,25,71.3,1,70,1
4,Mother,456.67,118.831,49.91,5,25,71.3,1,60,1
5,Mother,454.887,121.918,49.91,5,25,71.3,1,60,1
6,Mother,333.835,182.921,49.91,5,25,71.3,1,40,1
7,Mother,331.104,185.213,49.91,5,25,71.3,1,40,1
8,Mother,414.904,179.589,49.91,5,25,114.08,1,30,1
9,Mother,411.817,181.372,49.91,5,25,114.08,1,30,1
10,Mother,413.599,184.459,49.91,5,25,114.08,1,30,1
11,Mother,388.676,204.863,49.91,5,25,71.3,1,140,1
12,Mother,446.276,313.695,49.91,5,25,71.3,1,140,1
13,Mother,448.568,310.964,49.91,5,25,92.69,1,140,1
14,Mother,387.764,202.822,49.91,5,25,71.3,1,130,1
15,Mother,443.829,314.007,49.91,5,25,71.3,1,130,1
16,Mother,451.582,312.155,49.91,5,25,92.69,1,130,1
17,Mother,449.291,309.424,49.91,5,25,92.69,1,130,1
18,Mother,387.595,203.589,49.91,5,25,71.3,1,120,1
19,Mother,388.461,202.4,49.91,5,25,71.3,1,110,1
20,Mother,388.106,203.827,49.91,5,25,71.3,1,100,1
21,Mother,395.128,202.589,49.91,5,25,92.69,1,100,1
0,Mother,461.596,126.571,49.91,5,26,71.3,1,80,1
1,Mother,457.862,127.957,49.91,5,26,71.3,1,50,1
2,Mother,414.041,189.296,49.91,5,26,114.08,1,20,1
3,Mother,454.562,314.219,49.91,5,26,71.3,1,160,1
4,Mother,454.469,315.153,49.91,5,26,71.3,1,150,1
5,Mother,467.296,314.326,49.91,5,26,92.69,1,150,1
6,Mother,464.209,312.543,49.91,5,26,92.69,1,150,1
7,Mother,461.121,310.761,49.91,5,26,92.69,1,150,1
8,Mother,458.034,308.978,49.91,5,26,92.69,1,150,1
9,Mother,456.321,312.816,49.91,5,26,71.3,1,140,1
10,Mother,454.03,315.547,49.91,5,26,71.3,1,140,1
11,Mother,463.635,309.646,49.91,5,26,92.69,1,140,1
12,Mother,460.904,307.354,49.91,5,26,92.69,1,140,1
13,Mother,461.344,312.377,49.91,5,26,92.69,1,140,1
14,Mother,458.613,310.085,49.91,5,26,92.69,1,140,1
15,Mother,392.787,203.262,49.91,5,26,71.3,1,130,1
16,Mother,273.537,438.284,49.91,5,26,71.3,1,130,1
17,Mother,462.067,308.011,49.91,5,26,92.69,1,130,1
18,Mother,459.336,310.303,49.91,5,26,92.69,1,130,1
19,Mother,461.028,309.387,49.91,5,26,92.69,1,120,1
20,Mother,454.586,311.115,49.91,5,26,71.3,1,110,1
21,Mother,391.811,201.181,49.91,5,26,71.3,1,110,1
22,Mother,454.176,311.637,49.91,5,26,71.3,1,100,1
23,Mother,390.998,199.697,49.91,5,26,71.3,1,100,1
0,Mother,458.301,132.98,49.91,5,27,71.3,1,50,1
1,Mother,418.469,185.764,49.91,5,27,114.08,1,30,1
2,Mother,420.252,188.851,49.91,5,27,114.08,1,30,1
3,Mother,417.164,190.634,49.91,5,27,114.08,1,30,1
4,Mother,417.391,188.077,49.91,5,27,114.08,1,20,1
5,Mother,418.611,191.427,49.91,5,27,114.08,1,20,1
6,Mother,415.261,192.646,49.91,5,27,114.08,1,20,1
7,Mother,414.955,191.853,49.91,5,27,114.08,1,10,1
8,Mother,478.319,311.485,49.91,5,27,92.69,1,160,1
9,Mother,474.969,310.266,49.91,5,27,92.69,1,160,1
10,Mother,481.906,310.411,49.91,5,27,92.69,1,150,1
11,Mother,478.818,308.628,49.91,5,27,92.69,1,150,1
12,Mother,475.731,306.846,49.91,5,27,92.69,1,150,1
13,Mother,472.644,305.063,49.91,5,27,92.69,1,150,1
14,Mother,480.123,313.498,49.91,5,27,92.69,1,150,1
15,Mother,477.036,311.716,49.91,5,27,92.69,1,150,1
16,Mother,473.948,309.933,49.91,5,27,92.69,1,150,1
17,Mother,470.861,308.151,49.91,5,27,92.69,1,150,1
18,Mother,394.138,209.446,49.91,5,27,71.3,1,140,1
19,Mother,481.434,310.619,49.91,5,27,92.69,1,140,1
20,Mother,478.703,308.327,49.91,5,27,92.69,1,140,1
21,Mother,475.972,306.036,49.91,5,27,92.69,1,140,1
22,Mother,479.142,313.35,49.91,5,27,92.69,1,140,1
23,Mother,476.411,311.058,49.91,5,27,92.69,1,140,1
24,Mother,473.68,308.767,49.91,5,27,92.69,1,140,1
25,Mother,470.949,306.475,49.91,5,27,92.69,1,140,1
26,Mother,395.078,205.993,49.91,5,27,71.3,1,130,1
27,Mother,477.134,309.329,49.91,5,27,92.69,1,130,1
28,Mother,474.843,306.598,49.91,5,27,92.69,1,130,1
29,Mother,472.112,308.89,49.91,5,27,92.69,1,130,1
30,Mother,394.248,207.981,49.91,5,27,71.3,1,120,1
31,Mother,392.465,204.894,49.91,5,27,71.3,1,120,1
32,Mother,476.942,308.432,49.91,5,27,92.69,1,120,1
33,Mother,475.16,305.345,49.91,5,27,92.69,1,120,1
34,Mother,473.855,310.214,49.91,5,27,92.69,1,120,1
35,Mother,472.072,307.127,49.91,5,27,92.69,1,120,1
36,Mother,464.636,307.458,49.91,5,27,71.3,1,110,1
37,Mother,394.249,207.881,49.91,5,27,71.3,1,110,1
38,Mother,393.03,204.531,49.91,5,27,71.3,1,110,1
39,Mother,472.555,308.369,49.91,5,27,92.69,1,110,1
40,Mother,471.336,305.019,49.91,5,27,92.69,1,110,1
41,Mother,464.708,309.78,49.91,5,27,71.3,1,100,1
42,Mother,464.089,306.269,49.91,5,27,71.3,1,100,1
43,Mother,463.45,306.59,49.91,5,27,71.3,1,90,1
0,Mother,474.145,206.77,49.91,5,28,71.3,1,90,1
1,Mother,474.145,210.335,49.91,5,28,71.3,1,90,1
2,Mother,238.633,425.181,49.91,5,28,71.3,1,60,1
3,Mother,437.332,124.693,49.91,5,28,71.3,1,50,1
4,Mother,470.354,212.9,49.91,5,28,71.3,1,50,1
5,Mother,468.063,215.631,49.91,5,28,71.3,1,50,1
6,Mother,470.415,212.584,49.91,5,28,71.3,1,40,1
7,Mother,467.685,214.875,49.91,5,28,71.3,1,40,1
8,Mother,468.123,214.727,49.91,5,28,71.3,1,30,1
9,Mother,465.036,216.51,49.91,5,28,71.3,1,30,1
10,Mother,397.207,177.457,49.91,5,28,114.08,1,30,1
11,Mother,394.12,179.24,49.91,5,28,114.08,1,30,1
12,Mother,391.033,181.022,49.91,5,28,114.08,1,30,1
13,Mother,392.815,184.109,49.91,5,28,114.08,1,30,1
14,Mother,468.873,214.864,49.91,5,28,71.3,1,20,1
15,Mother,465.523,216.084,49.91,5,28,71.3,1,20,1
16,Mother,394.545,177.423,49.91,5,28,114.08,1,20,1
17,Mother,391.195,178.642,49.91,5,28,114.08,1,20,1
18,Mother,395.764,180.773,49.91,5,28,114.08,1,20,1
19,Mother,392.414,181.993,49.91,5,28,114.08,1,20,1
20,Mother,389.064,183.212,49.91,5,28,114.08,1,20,1
21,Mother,390.283,186.562,49.91,5,28,114.08,1,20,1
22,Mother,466.167,215.403,49.91,5,28,71.3,1,10,1
23,Mother,391.413,181.524,49.91,5,28,114.08,1,10,1
24,Mother,388.522,185.654,49.91,5,28,114.08,1,10,1
25,Mother,316.413,108.212,49.91,5,28,71.3,1,170,1
26,Mother,318.172,105.238,49.91,5,28,71.3,1,160,1
27,Mother,320.303,109.807,49.91,5,28,71.3,1,160,1
28,Mother,316.953,108.588,49.91,5,28,71.3,1,160,1
29,Mother,402.973,161.926,49.91,5,28,178.25,1,150,1
30,Mother,399.886,160.144,49.91,5,28,178.25,1,150,1
31,Mother,401.19,165.014,49.91,5,28,178.25,1,150,1
32,Mother,398.103,163.231,49.91,5,28,178.25,1,150,1
33,Mother,399.408,168.101,49.91,5,28,178.25,1,150,1
34,Mother,462.662,214.436,49.91,5,28,71.3,1,130,1
35,Mother,464.558,208.553,49.91,5,28,71.3,1,120,1
36,Mother,463.253,213.422,49.91,5,28,71.3,1,120,1
37,Mother,461.949,218.292,49.91,5,28,71.3,1,120,1
38,Mother,460.166,215.205,49.91,5,28,71.3,1,120,1
39,Mother,466.434,208.164,49.91,5,28,71.3,1,110,1
40,Mother,464.304,212.734,49.91,5,28,71.3,1,110,1
41,Mother,463.084,209.384,49.91,5,28,71.3,1,110,1
42,Mother,462.173,217.303,49.91,5,28,71.3,1,110,1
43,Mother,460.954,213.953,49.91,5,28,71.3,1,110,1
44,Mother,467.821,204.251,49.91,5,28,71.3,1,100,1
45,Mother,465.548,211.892,49.91,5,28,71.3,1,100,1
46,Mother,464.929,208.381,49.91,5,28,71.3,1,100,1
47,Mother,462.656,216.022,49.91,5,28,71.3,1,100,1
48,Mother,462.037,212.511,49.91,5,28,71.3,1,100,1
49,Mother,459.145,216.641,49.91,5,28,71.3,1,100,1
50,Mother,458.526,213.13,49.91,5,28,71.3,1,100,1
51,Mother,463.45,213.9,49.91,5,28,71.3,1,90,1
52,Mother,463.45,210.335,49.91,5,28,71.3,1,90,1
53,Mother,459.885,213.9,49.91,5,28,71.3,1,90,1
0,Mother,463.45,210.335,49.91,5,29,71.3,1,90,1
1,Mother,463.45,213.9,49.91,5,29,71.3,1,90,1
2,Mother,467.015,210.335,49.91,5,29,71.3,1,90,1
3,Mother,464.912,210.416,49.91,5,29,71.3,1,80,1
4,Mother,464.293,213.927,49.91,5,29,71.3,1,80,1
5,Mother,465.252,211.884,49.91,5,29,71.3,1,70,1
6,Mother,464.033,215.234,49.91,5,29,71.3,1,70,1
7,Mother,427.287,125.571,49.91,5,29,71.3,1,50,1
8,Mother,455.016,213.749,49.91,5,29,92.69,1,10,1
9,Mother,455.635,217.26,49.91,5,29,92.69,1,10,1
10,Mother,511.637,187.615,49.91,5,29,71.3,1,150,1
11,Mother,509.854,190.702,49.91,5,29,71.3,1,150,1
12,Mother,390.146,162.754,49.91,5,29,178.25,1,150,1
13,Mother,388.363,165.841,49.91,5,29,178.25,1,150,1
14,Mother,450.904,220.552,49.91,5,29,71.3,1,120,1
15,Mother,358.854,203.717,49.91,5,29,71.3,1,120,1
16,Mother,458.515,207.253,49.91,5,29,71.3,1,110,1
17,Mother,452.123,220.961,49.91,5,29,71.3,1,110,1
18,Mother,450.904,217.611,49.91,5,29,71.3,1,110,1
19,Mother,452.124,217.879,49.91,5,29,71.3,1,100,1
20,Mother,451.505,214.368,49.91,5,29,71.3,1,100,1
21,Mother,452.755,217.465,49.91,5,29,71.3,1,90,1
22,Mother,449.19,217.465,49.91,5,29,71.3,1,90,1
0,Mother,397.685,185.414,49.91,5,30,114.08,1,30,1
1,Mother,394.598,187.197,49.91,5,30,114.08,1,30,1
2,Mother,396.38,190.284,49.91,5,30,114.08,1,30,1
3,Mother,396.983,184.123,49.91,5,30,114.08,1,20,1
4,Mother,393.633,185.343,49.91,5,30,114.08,1,20,1
5,Mother,394.853,188.692,49.91,5,30,114.08,1,20,1
6,Mother,266.887,496.302,49.91,5,30,71.3,1,160,1
7,Mother,402.495,169.884,49.91,5,30,178.25,1,150,1
8,Mother,372.257,206.527,49.91,5,30,71.3,1,130,1
9,Mother,374.768,202.762,49.91,5,30,71.3,1,120,1
10,Mother,373.463,207.632,49.91,5,30,71.3,1,120,1
11,Mother,371.681,204.544,49.91,5,30,71.3,1,120,1
12,Mother,373.841,203.928,49.91,5,30,71.3,1,110,1
13,Mother,386.022,195.7,49.91,5,30,92.69,1,110,1
0,Mother,332.791,106.765,49.91,5,31,71.3,1,70,1
1,Mother,433.189,135.177,49.91,5,31,71.3,1,50,1
2,Mother,328.184,103.047,49.91,5,31,71.3,1,170,1
3,Mother,370.376,209.414,49.91,5,31,71.3,1,120,1
0,Mother,467.37,258.18,49.91,5,32,71.3,1,70,1
1,Mother,466.151,261.53,49.91,5,32,71.3,1,70,1
2,Mother,464.932,264.88,49.91,5,32,71.3,1,70,1
3,Mother,465.77,259.93,49.91,5,32,71.3,1,60,1
4,Mother,463.987,263.017,49.91,5,32,71.3,1,60,1
5,Mother,462.205,266.104,49.91,5,32,71.3,1,60,1
6,Mother,467.074,264.799,49.91,5,32,71.3,1,60,1
7,Mother,465.292,267.887,49.91,5,32,71.3,1,60,1
8,Mother,456.03,262.539,49.91,5,32,92.69,1,60,1
9,Mother,464.264,258.981,49.91,5,32,71.3,1,50,1
10,Mother,466.995,261.273,49.91,5,32,71.3,1,50,1
11,Mother,464.703,264.004,49.91,5,32,71.3,1,50,1
12,Mother,462.412,266.735,49.91,5,32,71.3,1,50,1
13,Mother,454.658,264.883,49.91,5,32,92.69,1,50,1
14,Mother,453.245,264.221,49.91,5,32,92.69,1,40,1
15,Mother,451.496,265.97,49.91,5,32,92.69,1,170,1
16,Mother,457.012,265.792,49.91,5,32,92.69,1,160,1
17,Mother,453.662,264.573,49.91,5,32,92.69,1,160,1
18,Mother,450.312,263.353,49.91,5,32,92.69,1,160,1
19,Mother,452.443,267.923,49.91,5,32,92.69,1,160,1
20,Mother,449.093,266.703,49.91,5,32,92.69,1,160,1
21,Mother,456.101,257.872,49.91,5,32,114.08,1,160,1
22,Mother,454.882,261.222,49.91,5,32,114.08,1,160,1
23,Mother,451.16,263.844,49.91,5,32,92.69,1,150,1
24,Mother,373.67,219.302,49.91,5,32,71.3,1,130,1
25,Mother,522.042,208.297,49.91,5,32,71.3,1,120,1
26,Mother,520.259,205.209,49.91,5,32,71.3,1,120,1
0,Mother,606.159,148.442,49.91,5,34,71.3,1,80,1
1,Mother,605.54,151.953,49.91,5,34,71.3,1,80,1
2,Mother,605.681,149.182,49.91,5,34,71.3,1,70,1
3,Mother,595.008,150.096,49.91,5,34,71.3,1,170,1
4,Mother,591.497,149.477,49.91,5,34,71.3,1,170,1
5,Mother,384.986,213.329,49.91,5,34,92.69,1,120,1
6,Mother,385.418,214.889,49.91,5,34,92.69,1,110,1
0,Mother,447.595,270.019,49.91,5,35,71.3,1,60,1
1,Mother,523.568,153.901,49.91,5,35,71.3,1,30,1
2,Mother,520.481,155.683,49.91,5,35,71.3,1,30,1
3,Mother,522.461,153.628,49.91,5,35,71.3,1,20,1
4,Mother,520.695,155.108,49.91,5,35,71.3,1,10,1
5,Mother,614.047,432.192,49.91,5,35,92.69,1,170,1
6,Mother,616.938,436.322,49.91,5,35,92.69,1,170,1
7,Mother,375.246,210.719,49.91,5,35,92.69,1,120,1
8,Mother,372.159,212.501,49.91,5,35,92.69,1,120,1
9,Mother,369.071,214.284,49.91,5,35,92.69,1,120,1
0,Mother,520.49,217.465,49.91,5,36,71.3,1,90,1
1,Mother,509.795,221.03,49.91,5,36,92.69,1,90,1
2,Mother,509.795,224.595,49.91,5,36,92.69,1,90,1
3,Mother,513.36,217.465,49.91,5,36,92.69,1,90,1
4,Mother,513.36,221.03,49.91,5,36,92.69,1,90,1
5,Mother,513.36,224.595,49.91,5,36,92.69,1,90,1
6,Mother,521.704,216.81,49.91,5,36,71.3,1,80,1
7,Mother,521.085,220.321,49.91,5,36,71.3,1,80,1
8,Mother,510.553,218.464,49.91,5,36,92.69,1,80,1
9,Mother,509.934,221.975,49.91,5,36,92.69,1,80,1
10,Mother,509.315,225.485,49.91,5,36,92.69,1,80,1
11,Mother,514.064,219.083,49.91,5,36,92.69,1,80,1
12,Mother,513.445,222.594,49.91,5,36,92.69,1,80,1
13,Mother,512.826,226.104,49.91,5,36,92.69,1,80,1
14,Mother,520.379,216.773,49.91,5,36,71.3,1,70,1
15,Mother,519.16,220.123,49.91,5,36,71.3,1,70,1
16,Mother,522.51,221.343,49.91,5,36,71.3,1,70,1
17,Mother,507.891,219.815,49.91,5,36,92.69,1,70,1
18,Mother,506.671,223.165,49.91,5,36,92.69,1,70,1
19,Mother,512.46,217.685,49.91,5,36,92.69,1,70,1
20,Mother,511.241,221.035,49.91,5,36,92.69,1,70,1
21,Mother,510.021,224.385,49.91,5,36,92.69,1,70,1
22,Mother,508.802,227.735,49.91,5,36,92.69,1,70,1
23,Mother,513.371,225.604,49.91,5,36,92.69,1,70,1
24,Mother,519.466,216.834,49.91,5,36,71.3,1,60,1
25,Mother,517.684,219.922,49.91,5,36,71.3,1,60,1
26,Mother,520.771,221.704,49.91,5,36,71.3,1,60,1
27,Mother,509.726,219.444,49.91,5,36,92.69,1,60,1
28,Mother,507.944,222.531,49.91,5,36,92.69,1,60,1
29,Mother,511.031,224.314,49.91,5,36,92.69,1,60,1
30,Mother,509.249,227.401,49.91,5,36,92.69,1,60,1
31,Mother,339.424,191.459,49.91,5,36,71.3,1,50,1
32,Mother,337.133,194.19,49.91,5,36,71.3,1,50,1
33,Mother,339.864,196.482,49.91,5,36,71.3,1,50,1
34,Mother,519.166,221.282,49.91,5,36,71.3,1,50,1
35,Mother,509.121,222.161,49.91,5,36,92.69,1,50,1
36,Mother,506.83,224.892,49.91,5,36,92.69,1,50,1
37,Mother,509.561,227.183,49.91,5,36,92.69,1,50,1
38,Mother,340.71,191.114,49.91,5,36,71.3,1,40,1
39,Mother,337.979,193.406,49.91,5,36,71.3,1,40,1
40,Mother,335.248,195.697,49.91,5,36,71.3,1,40,1
41,Mother,340.27,196.137,49.91,5,36,71.3,1,40,1
42,Mother,517.909,219.269,49.91,5,36,71.3,1,40,1
43,Mother,520.201,222,49.91,5,36,71.3,1,40,1
44,Mother,510.156,221.122,49.91,5,36,92.69,1,40,1
45,Mother,507.425,223.413,49.91,5,36,92.69,1,40,1
46,Mother,509.717,226.144,49.91,5,36,92.69,1,40,1
47,Mother,612.146,414.768,49.91,5,36,156.86,1,40,1
48,Mother,338.897,190.54,49.91,5,36,71.3,1,30,1
49,Mother,335.809,192.323,49.91,5,36,71.3,1,30,1
50,Mother,332.722,194.105,49.91,5,36,71.3,1,30,1
51,Mother,340.679,193.628,49.91,5,36,71.3,1,30,1
52,Mother,337.592,195.41,49.91,5,36,71.3,1,30,1
53,Mother,334.504,197.193,49.91,5,36,71.3,1,30,1
54,Mother,508.387,220.296,49.91,5,36,92.69,1,30,1
55,Mother,505.3,222.079,49.91,5,36,92.69,1,30,1
56,Mother,510.17,223.384,49.91,5,36,92.69,1,30,1
57,Mother,507.082,225.166,49.91,5,36,92.69,1,30,1
58,Mother,614.51,418.366,49.91,5,36,135.47,1,30,1
59,Mother,610.945,412.192,49.91,5,36,156.86,1,30,1
60,Mother,612.727,415.279,49.91,5,36,156.86,1,30,1
61,Mother,614.51,418.366,49.91,5,36,156.86,1,30,1
62,Mother,341.856,189.013,49.91,5,36,71.3,1,20,1
63,Mother,338.506,190.232,49.91,5,36,71.3,1,20,1
64,Mother,335.156,191.451,49.91,5,36,71.3,1,20,1
65,Mother,343.075,192.363,49.91,5,36,71.3,1,20,1
66,Mother,339.725,193.582,49.91,5,36,71.3,1,20,1
67,Mother,336.375,194.801,49.91,5,36,71.3,1,20,1
68,Mother,333.025,196.021,49.91,5,36,71.3,1,20,1
69,Mother,340.945,196.932,49.91,5,36,71.3,1,20,1
70,Mother,508.47,219.421,49.91,5,36,92.69,1,20,1
71,Mother,505.119,220.641,49.91,5,36,92.69,1,20,1
72,Mother,509.689,222.771,49.91,5,36,92.69,1,20,1
73,Mother,506.339,223.991,49.91,5,36,92.69,1,20,1
74,Mother,342.262,190.191,49.91,5,36,71.3,1,10,1
75,Mother,338.751,190.81,49.91,5,36,71.3,1,10,1
76,Mother,335.24,191.429,49.91,5,36,71.3,1,10,1
77,Mother,331.729,192.048,49.91,5,36,71.3,1,10,1
78,Mother,342.881,193.702,49.91,5,36,71.3,1,10,1
79,Mother,339.37,194.321,49.91,5,36,71.3,1,10,1
80,Mother,335.859,194.94,49.91,5,36,71.3,1,10,1
81,Mother,332.348,195.559,49.91,5,36,71.3,1,10,1
82,Mother,510.154,218.507,49.91,5,36,92.69,1,10,1
83,Mother,506.644,219.126,49.91,5,36,92.69,1,10,1
84,Mother,510.773,222.017,49.91,5,36,92.69,1,10,1
85,Mother,507.263,222.637,49.91,5,36,92.69,1,10,1
86,Mother,503.752,223.256,49.91,5,36,92.69,1,10,1
87,Mother,507.882,226.147,49.91,5,36,92.69,1,10,1
88,Mother,504.371,226.766,49.91,5,36,92.69,1,10,1
89,Mother,338.675,192.51,49.91,5,36,71.3,1,180,1
90,Mother,335.11,192.51,49.91,5,36,71.3,1,180,1
91,Mother,506.23,217.465,49.91,5,36,92.69,1,180,1
92,Mother,509.795,221.03,49.91,5,36,92.69,1,180,1
93,Mother,506.23,221.03,49.91,5,36,92.69,1,180,1
94,Mother,502.665,221.03,49.91,5,36,92.69,1,180,1
95,Mother,509.795,224.595,49.91,5,36,92.69,1,180,1
96,Mother,506.23,224.595,49.91,5,36,92.69,1,180,1
97,Mother,502.665,224.595,49.91,5,36,92.69,1,180,1
98,Mother,337.903,191.641,49.91,5,36,71.3,1,170,1
99,Mother,334.392,191.022,49.91,5,36,71.3,1,170,1
100,Mother,337.284,195.152,49.91,5,36,71.3,1,170,1
101,Mother,507.042,217.845,49.91,5,36,92.69,1,170,1
102,Mother,503.531,217.226,49.91,5,36,92.69,1,170,1
103,Mother,509.934,221.975,49.91,5,36,92.69,1,170,1
104,Mother,506.423,221.356,49.91,5,36,92.69,1,170,1
105,Mother,502.912,220.736,49.91,5,36,92.69,1,170,1
106,Mother,509.315,225.485,49.91,5,36,92.69,1,170,1
107,Mother,505.804,224.866,49.91,5,36,92.69,1,170,1
108,Mother,502.293,224.247,49.91,5,36,92.69,1,170,1
109,Mother,337.336,188.089,49.91,5,36,71.3,1,160,1
110,Mother,339.467,192.658,49.91,5,36,71.3,1,160,1
111,Mother,336.117,191.439,49.91,5,36,71.3,1,160,1
112,Mother,507.891,219.815,49.91,5,36,92.69,1,160,1
113,Mother,504.541,218.596,49.91,5,36,92.69,1,160,1
114,Mother,501.191,217.377,49.91,5,36,92.69,1,160,1
115,Mother,510.021,224.385,49.91,5,36,92.69,1,160,1
116,Mother,506.671,223.165,49.91,5,36,92.69,1,160,1
117,Mother,503.321,221.946,49.91,5,36,92.69,1,160,1
118,Mother,499.971,220.727,49.91,5,36,92.69,1,160,1
119,Mother,337.404,189.935,49.91,5,36,71.3,1,150,1
120,Mother,335.622,193.022,49.91,5,36,71.3,1,150,1
121,Mother,509.726,219.444,49.91,5,36,92.69,1,150,1
122,Mother,506.639,217.662,49.91,5,36,92.69,1,150,1
123,Mother,503.552,215.879,49.91,5,36,92.69,1,150,1
124,Mother,507.944,222.531,49.91,5,36,92.69,1,150,1
125,Mother,504.857,220.749,49.91,5,36,92.69,1,150,1
126,Mother,501.769,218.966,49.91,5,36,92.69,1,150,1
127,Mother,506.161,225.619,49.91,5,36,92.69,1,150,1
128,Mother,503.074,223.836,49.91,5,36,92.69,1,150,1
129,Mother,336.694,189.167,49.91,5,36,71.3,1,140,1
130,Mother,337.133,194.19,49.91,5,36,71.3,1,140,1
131,Mother,334.402,191.898,49.91,5,36,71.3,1,140,1
132,Mother,508.682,217.138,49.91,5,36,92.69,1,140,1
133,Mother,505.951,214.847,49.91,5,36,92.69,1,140,1
134,Mother,509.121,222.161,49.91,5,36,92.69,1,140,1
135,Mother,506.39,219.869,49.91,5,36,92.69,1,140,1
136,Mother,503.659,217.578,49.91,5,36,92.69,1,140,1
137,Mother,500.928,215.286,49.91,5,36,92.69,1,140,1
138,Mother,504.099,222.6,49.91,5,36,92.69,1,140,1
139,Mother,501.368,220.309,49.91,5,36,92.69,1,140,1
140,Mother,338.418,188.383,49.91,5,36,71.3,1,130,1
141,Mother,337.979,193.406,49.91,5,36,71.3,1,130,1
142,Mother,335.687,190.675,49.91,5,36,71.3,1,130,1
143,Mother,507.864,218.391,49.91,5,36,92.69,1,130,1
144,Mother,505.573,215.66,49.91,5,36,92.69,1,130,1
145,Mother,507.425,223.413,49.91,5,36,92.69,1,130,1
146,Mother,505.134,220.682,49.91,5,36,92.69,1,130,1
147,Mother,502.842,217.951,49.91,5,36,92.69,1,130,1
148,Mother,502.403,222.974,49.91,5,36,92.69,1,130,1
149,Mother,338.897,190.54,49.91,5,36,71.3,1,120,1
150,Mother,337.114,187.453,49.91,5,36,71.3,1,120,1
151,Mother,337.592,195.41,49.91,5,36,71.3,1,120,1
152,Mother,335.809,192.323,49.91,5,36,71.3,1,120,1
153,Mother,334.027,189.235,49.91,5,36,71.3,1,120,1
154,Mother,508.387,220.296,49.91,5,36,92.69,1,120,1
155,Mother,506.605,217.209,49.91,5,36,92.69,1,120,1
156,Mother,504.822,214.122,49.91,5,36,92.69,1,120,1
157,Mother,505.3,222.079,49.91,5,36,92.69,1,120,1
158,Mother,503.517,218.992,49.91,5,36,92.69,1,120,1
159,Mother,501.735,215.904,49.91,5,36,92.69,1,120,1
160,Mother,339.725,193.582,49.91,5,36,71.3,1,110,1
161,Mother,338.506,190.232,49.91,5,36,71.3,1,110,1
162,Mother,337.287,186.882,49.91,5,36,71.3,1,110,1
163,Mother,336.375,194.801,49.91,5,36,71.3,1,110,1
164,Mother,335.156,191.451,49.91,5,36,71.3,1,110,1
165,Mother,333.937,188.101,49.91,5,36,71.3,1,110,1
166,Mother,508.47,219.421,49.91,5,36,92.69,1,110,1
167,Mother,507.25,216.071,49.91,5,36,92.69,1,110,1
168,Mother,506.031,212.721,49.91,5,36,92.69,1,110,1
169,Mother,505.119,220.641,49.91,5,36,92.69,1,110,1
170,Mother,503.9,217.291,49.91,5,36,92.69,1,110,1
171,Mother,502.681,213.941,49.91,5,36,92.69,1,110,1
172,Mother,338.751,190.81,49.91,5,36,71.3,1,100,1
173,Mother,338.132,187.299,49.91,5,36,71.3,1,100,1
174,Mother,335.24,191.429,49.91,5,36,71.3,1,100,1
175,Mother,334.621,187.918,49.91,5,36,71.3,1,100,1
176,Mother,510.154,218.507,49.91,5,36,92.69,1,100,1
177,Mother,509.535,214.996,49.91,5,36,92.69,1,100,1
178,Mother,508.916,211.485,49.91,5,36,92.69,1,100,1
179,Mother,506.644,219.126,49.91,5,36,92.69,1,100,1
180,Mother,506.025,215.615,49.91,5,36,92.69,1,100,1
181,Mother,505.405,212.104,49.91,5,36,92.69,1,100,1
182,Mother,503.133,219.745,49.91,5,36,92.69,1,100,1
183,Mother,502.514,216.234,49.91,5,36,92.69,1,100,1
184,Mother,501.895,212.723,49.91,5,36,92.69,1,100,1
185,Mother,338.675,188.945,49.91,5,36,71.3,1,90,1
